_source_@timestamp,_source_source_ip,_source_destination_ip,_source_source_port,symb:_source_destination_port,_source_event_duration,_source_network_bytes,_source_query,symb:_source_url_path,_source_url_port,_source_http_response_status_code,_source_http_request_method,symb:source_host_mapping,symb:destination_host_mapping
1055272380,192.168.84.140,10.96.12.52,49002.0,2878.0,6258,2278,POST /report,>report,2878.0,202.0,post,api-gateway,wavefront-proxy
1055272380,192.168.84.140,192.168.247.16,49002.0,2878.0,4883,2278,POST /report,>report,2878.0,202.0,post,api-gateway,wavefront-proxy-7956c974f8-7v7ct
1055272382,10.0.2.15,192.168.247.59,32968.0,9090.0,379,277,GET /-/ready,>->ready,9090.0,200.0,get,user,prometheus-kube
1055272382,10.0.2.15,192.168.247.59,32966.0,9090.0,410,281,GET /-/healthy,>->healthy,9090.0,200.0,get,user,prometheus-kube
1055272384,10.0.2.15,192.168.247.56,38262.0,8080.0,815,250,GET /healthz,>healthz,8080.0,200.0,get,user,prometheus-kube
1055272384,10.0.2.15,192.168.247.56,38264.0,8080.0,299,1244,GET /,>,8080.0,200.0,get,user,prometheus-kube
1055272384,10.0.2.15,192.168.247.55,47664.0,3000.0,2275,442,GET /api/health,>api>health,3000.0,200.0,get,user,grafana-server
1055272384,10.0.2.15,192.168.247.55,47662.0,3000.0,1441,442,GET /api/health,>api>health,3000.0,200.0,get,user,grafana-server
1055272386,10.0.2.15,192.168.84.140,53172.0,8080.0,15441,477,GET /actuator/health/readiness,>actuator>health>readiness,8080.0,200.0,get,user,api-gateway
1055272387,10.0.2.15,192.168.247.59,32972.0,9090.0,374,281,GET /-/healthy,>->healthy,9090.0,200.0,get,user,prometheus-kube
1055272387,10.0.2.15,192.168.247.59,32970.0,9090.0,584,277,GET /-/ready,>->ready,9090.0,200.0,get,user,prometheus-kube
1055272392,10.0.2.15,192.168.247.59,36388.0,9090.0,639,277,GET /-/ready,>->ready,9090.0,200.0,get,user,prometheus-kube
1055272392,10.0.2.15,192.168.247.59,36390.0,9090.0,436,281,GET /-/healthy,>->healthy,9090.0,200.0,get,user,prometheus-kube
1055272394,10.0.2.15,192.168.247.55,39040.0,3000.0,1605,442,GET /api/health,>api>health,3000.0,200.0,get,user,grafana-server
1055272394,10.0.2.15,192.168.247.56,44150.0,8080.0,1071,1244,GET /,>,8080.0,200.0,get,user,prometheus-kube
1055272394,10.0.2.15,192.168.247.56,44148.0,8080.0,235,250,GET /healthz,>healthz,8080.0,200.0,get,user,prometheus-kube
1055272394,10.0.2.15,192.168.247.55,39042.0,3000.0,826,442,GET /api/health,>api>health,3000.0,200.0,get,user,grafana-server
1055272396,10.0.2.15,192.168.84.140,59400.0,8080.0,10692,476,GET /actuator/health/liveness,>actuator>health>liveness,8080.0,200.0,get,user,api-gateway
1055272396,10.0.2.15,192.168.84.140,59398.0,8080.0,12626,477,GET /actuator/health/readiness,>actuator>health>readiness,8080.0,200.0,get,user,api-gateway
1055272397,10.0.2.15,192.168.247.59,36394.0,9090.0,540,281,GET /-/healthy,>->healthy,9090.0,200.0,get,user,prometheus-kube
1055272397,10.0.2.15,192.168.247.59,36392.0,9090.0,387,277,GET /-/ready,>->ready,9090.0,200.0,get,user,prometheus-kube
1055272401,10.0.2.15,192.168.84.140,44856.0,8080.0,26799,476,GET /actuator/health/liveness,>actuator>health>liveness,8080.0,200.0,get,user,api-gateway
1055272402,10.0.2.15,192.168.247.59,42652.0,9090.0,1034,277,GET /-/ready,>->ready,9090.0,200.0,get,user,prometheus-kube
1055272402,10.0.2.15,192.168.247.59,42654.0,9090.0,649,281,GET /-/healthy,>->healthy,9090.0,200.0,get,user,prometheus-kube
1055272404,10.0.2.15,192.168.247.55,35358.0,3000.0,1219,442,GET /api/health,>api>health,3000.0,200.0,get,user,grafana-server
1055272404,10.0.2.15,192.168.247.55,35356.0,3000.0,622,442,GET /api/health,>api>health,3000.0,200.0,get,user,grafana-server
1055272404,10.0.2.15,192.168.247.56,43354.0,8080.0,239,1244,GET /,>,8080.0,200.0,get,user,prometheus-kube
1055272404,10.0.2.15,192.168.247.56,43352.0,8080.0,97,250,GET /healthz,>healthz,8080.0,200.0,get,user,prometheus-kube
1055272406,10.0.2.15,192.168.84.140,44860.0,8080.0,7807,477,GET /actuator/health/readiness,>actuator>health>readiness,8080.0,200.0,get,user,api-gateway
1055272406,10.0.2.15,192.168.84.140,44858.0,8080.0,7360,476,GET /actuator/health/liveness,>actuator>health>liveness,8080.0,200.0,get,user,api-gateway
1055272407,10.0.2.15,192.168.247.59,42658.0,9090.0,165,277,GET /-/ready,>->ready,9090.0,200.0,get,user,prometheus-kube
1055272407,10.0.2.15,192.168.247.59,42656.0,9090.0,166,281,GET /-/healthy,>->healthy,9090.0,200.0,get,user,prometheus-kube
1055272409,192.168.247.59,192.168.247.56,44894.0,8080.0,608,542963,GET /metrics,>metrics,8080.0,200.0,get,prometheus-kube,prometheus-kube
1055272411,10.0.2.15,192.168.84.140,60066.0,8080.0,24416,476,GET /actuator/health/liveness,>actuator>health>liveness,8080.0,200.0,get,user,api-gateway
1055272412,10.0.2.15,192.168.247.59,56970.0,9090.0,576,277,GET /-/ready,>->ready,9090.0,200.0,get,user,prometheus-kube
1055272412,10.0.2.15,192.168.247.59,56968.0,9090.0,1924,281,GET /-/healthy,>->healthy,9090.0,200.0,get,user,prometheus-kube
1055272414,10.0.2.15,192.168.247.55,33988.0,3000.0,339,442,GET /api/health,>api>health,3000.0,200.0,get,user,grafana-server
1055272414,10.0.2.15,192.168.247.55,33990.0,3000.0,302,442,GET /api/health,>api>health,3000.0,200.0,get,user,grafana-server
1055272414,10.0.2.15,192.168.247.56,34456.0,8080.0,164,250,GET /healthz,>healthz,8080.0,200.0,get,user,prometheus-kube
1055272414,10.0.2.15,192.168.247.56,34454.0,8080.0,164,1244,GET /,>,8080.0,200.0,get,user,prometheus-kube
1055272416,10.0.2.15,192.168.84.140,60070.0,8080.0,53694,476,GET /actuator/health/liveness,>actuator>health>liveness,8080.0,200.0,get,user,api-gateway
1055272416,10.0.2.15,192.168.84.140,60068.0,8080.0,41055,477,GET /actuator/health/readiness,>actuator>health>readiness,8080.0,200.0,get,user,api-gateway
1055272417,10.0.2.15,192.168.247.59,56972.0,9090.0,286,277,GET /-/ready,>->ready,9090.0,200.0,get,user,prometheus-kube
1055272417,10.0.2.15,192.168.247.59,56974.0,9090.0,272,281,GET /-/healthy,>->healthy,9090.0,200.0,get,user,prometheus-kube
1055272421,10.0.2.15,192.168.84.140,42388.0,8080.0,48089,476,GET /actuator/health/liveness,>actuator>health>liveness,8080.0,200.0,get,user,api-gateway
1055272422,10.0.2.15,192.168.247.59,46672.0,9090.0,2104,281,GET /-/healthy,>->healthy,9090.0,200.0,get,user,prometheus-kube
1055272422,10.0.2.15,192.168.247.59,46674.0,9090.0,785,277,GET /-/ready,>->ready,9090.0,200.0,get,user,prometheus-kube
1055272424,10.0.2.15,192.168.247.55,43102.0,3000.0,1328,442,GET /api/health,>api>health,3000.0,200.0,get,user,grafana-server
1055272424,10.0.2.15,192.168.247.56,57844.0,8080.0,191,1244,GET /,>,8080.0,200.0,get,user,prometheus-kube
1055272424,10.0.2.15,192.168.247.55,43100.0,3000.0,778,442,GET /api/health,>api>health,3000.0,200.0,get,user,grafana-server
1055272424,10.0.2.15,192.168.247.56,57846.0,8080.0,429,250,GET /healthz,>healthz,8080.0,200.0,get,user,prometheus-kube
1055272426,10.0.2.15,192.168.84.140,42392.0,8080.0,19881,476,GET /actuator/health/liveness,>actuator>health>liveness,8080.0,200.0,get,user,api-gateway
1055272426,10.0.2.15,192.168.84.140,42390.0,8080.0,16167,477,GET /actuator/health/readiness,>actuator>health>readiness,8080.0,200.0,get,user,api-gateway
1055272427,10.0.2.15,192.168.247.59,46676.0,9090.0,196,281,GET /-/healthy,>->healthy,9090.0,200.0,get,user,prometheus-kube
1055272427,10.0.2.15,192.168.247.59,46678.0,9090.0,175,277,GET /-/ready,>->ready,9090.0,200.0,get,user,prometheus-kube
1055272431,192.168.84.140,192.168.247.16,49362.0,2878.0,1275,678,POST /report,>report,2878.0,202.0,post,api-gateway,wavefront-proxy-7956c974f8-7v7ct
1055272431,192.168.84.140,192.168.247.16,49362.0,2878.0,1550,678,POST /report,>report,2878.0,202.0,post,api-gateway,wavefront-proxy-7956c974f8-7v7ct
1055272431,10.0.2.15,192.168.84.140,38040.0,8080.0,7277,476,GET /actuator/health/liveness,>actuator>health>liveness,8080.0,200.0,get,user,api-gateway
1055272431,192.168.84.140,10.96.12.52,49362.0,2878.0,1575,678,POST /report,>report,2878.0,202.0,post,api-gateway,wavefront-proxy
1055272432,10.0.2.15,192.168.247.59,38494.0,9090.0,753,281,GET /-/healthy,>->healthy,9090.0,200.0,get,user,prometheus-kube
1055272432,10.0.2.15,192.168.247.59,38492.0,9090.0,907,277,GET /-/ready,>->ready,9090.0,200.0,get,user,prometheus-kube
1055272434,10.0.2.15,192.168.247.56,49780.0,8080.0,1076,1244,GET /,>,8080.0,200.0,get,user,prometheus-kube
1055272434,10.0.2.15,192.168.247.55,39974.0,3000.0,819,442,GET /api/health,>api>health,3000.0,200.0,get,user,grafana-server
1055272434,10.0.2.15,192.168.247.55,39972.0,3000.0,1517,442,GET /api/health,>api>health,3000.0,200.0,get,user,grafana-server
1055272434,10.0.2.15,192.168.247.56,49782.0,8080.0,374,250,GET /healthz,>healthz,8080.0,200.0,get,user,prometheus-kube
1055272436,192.168.84.140,192.168.247.16,49362.0,2878.0,995,1648,POST /report,>report,2878.0,202.0,post,api-gateway,wavefront-proxy-7956c974f8-7v7ct
1055272436,192.168.84.140,10.96.12.52,49362.0,2878.0,1323,1648,POST /report,>report,2878.0,202.0,post,api-gateway,wavefront-proxy
1055272436,192.168.84.140,192.168.247.16,49362.0,2878.0,1289,1648,POST /report,>report,2878.0,202.0,post,api-gateway,wavefront-proxy-7956c974f8-7v7ct
1055272436,10.0.2.15,192.168.84.140,38044.0,8080.0,7336,477,GET /actuator/health/readiness,>actuator>health>readiness,8080.0,200.0,get,user,api-gateway
1055272436,10.0.2.15,192.168.84.140,38042.0,8080.0,7357,476,GET /actuator/health/liveness,>actuator>health>liveness,8080.0,200.0,get,user,api-gateway
1055272437,10.0.2.15,192.168.247.59,38496.0,9090.0,348,281,GET /-/healthy,>->healthy,9090.0,200.0,get,user,prometheus-kube
1055272437,10.0.2.15,192.168.247.59,38498.0,9090.0,771,277,GET /-/ready,>->ready,9090.0,200.0,get,user,prometheus-kube
1055272439,192.168.247.59,192.168.247.56,44894.0,8080.0,213,542964,GET /metrics,>metrics,8080.0,200.0,get,prometheus-kube,prometheus-kube
1055272440,192.168.84.140,192.168.247.16,49362.0,2878.0,3769,2346,POST /report,>report,2878.0,202.0,post,api-gateway,wavefront-proxy-7956c974f8-7v7ct
1055272440,192.168.84.140,192.168.247.16,49362.0,2878.0,5036,2346,POST /report,>report,2878.0,202.0,post,api-gateway,wavefront-proxy-7956c974f8-7v7ct
1055272440,192.168.84.140,10.96.12.52,49362.0,2878.0,5106,2346,POST /report,>report,2878.0,202.0,post,api-gateway,wavefront-proxy
1055272441,10.0.2.15,192.168.84.140,54114.0,8080.0,21228,476,GET /actuator/health/liveness,>actuator>health>liveness,8080.0,200.0,get,user,api-gateway
1055272442,10.0.2.15,192.168.247.59,60486.0,9090.0,554,277,GET /-/ready,>->ready,9090.0,200.0,get,user,prometheus-kube
1055272442,10.0.2.15,192.168.247.59,60488.0,9090.0,458,281,GET /-/healthy,>->healthy,9090.0,200.0,get,user,prometheus-kube
1055272444,10.0.2.15,192.168.247.55,33280.0,3000.0,332,442,GET /api/health,>api>health,3000.0,200.0,get,user,grafana-server
1055272444,10.0.2.15,192.168.247.56,54674.0,8080.0,427,250,GET /healthz,>healthz,8080.0,200.0,get,user,prometheus-kube
1055272444,10.0.2.15,192.168.247.56,54672.0,8080.0,873,1244,GET /,>,8080.0,200.0,get,user,prometheus-kube
1055272444,10.0.2.15,192.168.247.55,33282.0,3000.0,278,442,GET /api/health,>api>health,3000.0,200.0,get,user,grafana-server
1055272446,10.0.2.15,192.168.84.140,54118.0,8080.0,18316,476,GET /actuator/health/liveness,>actuator>health>liveness,8080.0,200.0,get,user,api-gateway
1055272446,10.0.2.15,192.168.84.140,54116.0,8080.0,14241,477,GET /actuator/health/readiness,>actuator>health>readiness,8080.0,200.0,get,user,api-gateway
1055272447,10.0.2.15,192.168.247.59,60490.0,9090.0,529,277,GET /-/ready,>->ready,9090.0,200.0,get,user,prometheus-kube
1055272447,10.0.2.15,192.168.247.59,60492.0,9090.0,575,281,GET /-/healthy,>->healthy,9090.0,200.0,get,user,prometheus-kube
1055272451,10.0.2.15,192.168.84.140,32860.0,8080.0,23568,476,GET /actuator/health/liveness,>actuator>health>liveness,8080.0,200.0,get,user,api-gateway
1055272452,10.0.2.15,192.168.247.59,42012.0,9090.0,1027,281,GET /-/healthy,>->healthy,9090.0,200.0,get,user,prometheus-kube
1055272452,10.0.2.15,192.168.247.59,42014.0,9090.0,927,277,GET /-/ready,>->ready,9090.0,200.0,get,user,prometheus-kube
1055272454,10.0.2.15,192.168.247.55,45966.0,3000.0,2004,442,GET /api/health,>api>health,3000.0,200.0,get,user,grafana-server
1055272454,10.0.2.15,192.168.247.55,45968.0,3000.0,804,442,GET /api/health,>api>health,3000.0,200.0,get,user,grafana-server
1055272454,10.0.2.15,192.168.247.56,54082.0,8080.0,506,1244,GET /,>,8080.0,200.0,get,user,prometheus-kube
1055272454,10.0.2.15,192.168.247.56,54080.0,8080.0,880,250,GET /healthz,>healthz,8080.0,200.0,get,user,prometheus-kube
1055272456,10.0.2.15,192.168.84.140,32864.0,8080.0,20656,476,GET /actuator/health/liveness,>actuator>health>liveness,8080.0,200.0,get,user,api-gateway
1055272456,10.0.2.15,192.168.84.140,32862.0,8080.0,15098,477,GET /actuator/health/readiness,>actuator>health>readiness,8080.0,200.0,get,user,api-gateway
1055272457,10.0.2.15,192.168.247.59,42018.0,9090.0,4086,277,GET /-/ready,>->ready,9090.0,200.0,get,user,prometheus-kube
1055272457,10.0.2.15,192.168.247.59,42016.0,9090.0,8424,281,GET /-/healthy,>->healthy,9090.0,200.0,get,user,prometheus-kube
1055272461,10.0.2.15,192.168.84.140,41216.0,8080.0,11660,476,GET /actuator/health/liveness,>actuator>health>liveness,8080.0,200.0,get,user,api-gateway
1055272462,10.0.2.15,192.168.247.59,43106.0,9090.0,870,281,GET /-/healthy,>->healthy,9090.0,200.0,get,user,prometheus-kube
1055272462,10.0.2.15,192.168.247.59,43108.0,9090.0,269,277,GET /-/ready,>->ready,9090.0,200.0,get,user,prometheus-kube
1055272464,10.0.2.15,192.168.247.55,42548.0,3000.0,930,442,GET /api/health,>api>health,3000.0,200.0,get,user,grafana-server
1055272464,10.0.2.15,192.168.247.56,36724.0,8080.0,588,250,GET /healthz,>healthz,8080.0,200.0,get,user,prometheus-kube
1055272464,10.0.2.15,192.168.247.56,36722.0,8080.0,845,1244,GET /,>,8080.0,200.0,get,user,prometheus-kube
1055272464,10.0.2.15,192.168.247.55,42550.0,3000.0,992,442,GET /api/health,>api>health,3000.0,200.0,get,user,grafana-server
1055272466,10.0.2.15,192.168.84.140,41220.0,8080.0,7752,477,GET /actuator/health/readiness,>actuator>health>readiness,8080.0,200.0,get,user,api-gateway
1055272466,10.0.2.15,192.168.84.140,41218.0,8080.0,7813,476,GET /actuator/health/liveness,>actuator>health>liveness,8080.0,200.0,get,user,api-gateway
1055272467,10.0.2.15,192.168.247.59,43112.0,9090.0,274,277,GET /-/ready,>->ready,9090.0,200.0,get,user,prometheus-kube
1055272467,10.0.2.15,192.168.247.59,43110.0,9090.0,172,281,GET /-/healthy,>->healthy,9090.0,200.0,get,user,prometheus-kube
1055272469,192.168.247.59,192.168.247.56,44894.0,8080.0,384,542965,GET /metrics,>metrics,8080.0,200.0,get,prometheus-kube,prometheus-kube
1055272471,10.0.2.15,192.168.84.140,58440.0,8080.0,21572,476,GET /actuator/health/liveness,>actuator>health>liveness,8080.0,200.0,get,user,api-gateway
1055272472,10.0.2.15,192.168.247.59,54364.0,9090.0,1414,281,GET /-/healthy,>->healthy,9090.0,200.0,get,user,prometheus-kube
1055272472,10.0.2.15,192.168.247.59,54366.0,9090.0,524,277,GET /-/ready,>->ready,9090.0,200.0,get,user,prometheus-kube
1055272474,10.0.2.15,192.168.247.55,33180.0,3000.0,893,442,GET /api/health,>api>health,3000.0,200.0,get,user,grafana-server
1055272474,10.0.2.15,192.168.247.56,50790.0,8080.0,567,1244,GET /,>,8080.0,200.0,get,user,prometheus-kube
1055272474,10.0.2.15,192.168.247.55,33182.0,3000.0,983,442,GET /api/health,>api>health,3000.0,200.0,get,user,grafana-server
1055272474,10.0.2.15,192.168.247.56,50788.0,8080.0,761,250,GET /healthz,>healthz,8080.0,200.0,get,user,prometheus-kube
1055272476,10.0.2.15,192.168.84.140,58442.0,8080.0,17902,476,GET /actuator/health/liveness,>actuator>health>liveness,8080.0,200.0,get,user,api-gateway
1055272476,10.0.2.15,192.168.84.140,58444.0,8080.0,18246,477,GET /actuator/health/readiness,>actuator>health>readiness,8080.0,200.0,get,user,api-gateway
1055272477,10.0.2.15,192.168.247.59,54370.0,9090.0,237,277,GET /-/ready,>->ready,9090.0,200.0,get,user,prometheus-kube
1055272477,10.0.2.15,192.168.247.59,54368.0,9090.0,181,281,GET /-/healthy,>->healthy,9090.0,200.0,get,user,prometheus-kube
1055272481,10.0.2.15,192.168.84.140,33512.0,8080.0,23650,476,GET /actuator/health/liveness,>actuator>health>liveness,8080.0,200.0,get,user,api-gateway
1055272482,10.0.2.15,192.168.247.59,42974.0,9090.0,267,281,GET /-/healthy,>->healthy,9090.0,200.0,get,user,prometheus-kube
1055272482,10.0.2.15,192.168.247.59,42976.0,9090.0,340,277,GET /-/ready,>->ready,9090.0,200.0,get,user,prometheus-kube
1055272484,10.0.2.15,192.168.247.56,60394.0,8080.0,293,1244,GET /,>,8080.0,200.0,get,user,prometheus-kube
1055272484,10.0.2.15,192.168.247.56,60392.0,8080.0,360,250,GET /healthz,>healthz,8080.0,200.0,get,user,prometheus-kube
1055272484,10.0.2.15,192.168.247.55,42614.0,3000.0,834,442,GET /api/health,>api>health,3000.0,200.0,get,user,grafana-server
1055272484,10.0.2.15,192.168.247.55,42612.0,3000.0,662,442,GET /api/health,>api>health,3000.0,200.0,get,user,grafana-server
1055272486,10.0.2.15,192.168.84.140,33516.0,8080.0,57778,477,GET /actuator/health/readiness,>actuator>health>readiness,8080.0,200.0,get,user,api-gateway
1055272486,10.0.2.15,192.168.84.140,33514.0,8080.0,60233,476,GET /actuator/health/liveness,>actuator>health>liveness,8080.0,200.0,get,user,api-gateway
1055272487,10.0.2.15,192.168.247.59,42978.0,9090.0,307,281,GET /-/healthy,>->healthy,9090.0,200.0,get,user,prometheus-kube
1055272487,10.0.2.15,192.168.247.59,42980.0,9090.0,334,277,GET /-/ready,>->ready,9090.0,200.0,get,user,prometheus-kube
1055272491,192.168.84.140,192.168.247.16,43394.0,2878.0,1472,677,POST /report,>report,2878.0,202.0,post,api-gateway,wavefront-proxy-7956c974f8-7v7ct
1055272491,192.168.84.140,10.96.12.52,43394.0,2878.0,1798,677,POST /report,>report,2878.0,202.0,post,api-gateway,wavefront-proxy
1055272491,192.168.84.140,192.168.247.16,43394.0,2878.0,1775,677,POST /report,>report,2878.0,202.0,post,api-gateway,wavefront-proxy-7956c974f8-7v7ct
1055272491,10.0.2.15,192.168.84.140,43812.0,8080.0,23242,476,GET /actuator/health/liveness,>actuator>health>liveness,8080.0,200.0,get,user,api-gateway
1055272492,10.0.2.15,192.168.247.59,50732.0,9090.0,3800,277,GET /-/ready,>->ready,9090.0,200.0,get,user,prometheus-kube
1055272492,10.0.2.15,192.168.247.59,50734.0,9090.0,1299,281,GET /-/healthy,>->healthy,9090.0,200.0,get,user,prometheus-kube
1055272494,10.0.2.15,192.168.247.55,58158.0,3000.0,625,442,GET /api/health,>api>health,3000.0,200.0,get,user,grafana-server
1055272494,10.0.2.15,192.168.247.56,46838.0,8080.0,229,1244,GET /,>,8080.0,200.0,get,user,prometheus-kube
1055272494,10.0.2.15,192.168.247.56,46836.0,8080.0,465,250,GET /healthz,>healthz,8080.0,200.0,get,user,prometheus-kube
1055272494,10.0.2.15,192.168.247.55,58156.0,3000.0,4730,442,GET /api/health,>api>health,3000.0,200.0,get,user,grafana-server
1055272496,10.0.2.15,192.168.84.140,43814.0,8080.0,6295,477,GET /actuator/health/readiness,>actuator>health>readiness,8080.0,200.0,get,user,api-gateway
1055272496,192.168.84.140,10.96.12.52,43394.0,2878.0,1889,1651,POST /report,>report,2878.0,202.0,post,api-gateway,wavefront-proxy
1055272496,192.168.84.140,192.168.247.16,43394.0,2878.0,1849,1651,POST /report,>report,2878.0,202.0,post,api-gateway,wavefront-proxy-7956c974f8-7v7ct
1055272496,192.168.84.140,192.168.247.16,43394.0,2878.0,1385,1651,POST /report,>report,2878.0,202.0,post,api-gateway,wavefront-proxy-7956c974f8-7v7ct
1055272496,10.0.2.15,192.168.84.140,43816.0,8080.0,13557,476,GET /actuator/health/liveness,>actuator>health>liveness,8080.0,200.0,get,user,api-gateway
1055272499,192.168.247.59,192.168.247.56,44894.0,8080.0,355,559260,GET /metrics,>metrics,8080.0,200.0,get,prometheus-kube,prometheus-kube
1055272500,192.168.84.140,192.168.247.16,43394.0,2878.0,2412,2274,POST /report,>report,2878.0,202.0,post,api-gateway,wavefront-proxy-7956c974f8-7v7ct
1055272500,192.168.84.140,10.96.12.52,43394.0,2878.0,3156,2274,POST /report,>report,2878.0,202.0,post,api-gateway,wavefront-proxy
1055272500,192.168.84.140,192.168.247.16,43394.0,2878.0,3107,2274,POST /report,>report,2878.0,202.0,post,api-gateway,wavefront-proxy-7956c974f8-7v7ct
1055272501,10.0.2.15,192.168.84.140,35158.0,8080.0,31132,476,GET /actuator/health/liveness,>actuator>health>liveness,8080.0,200.0,get,user,api-gateway
1055272504,10.0.2.15,192.168.247.55,47202.0,3000.0,893,442,GET /api/health,>api>health,3000.0,200.0,get,user,grafana-server
1055272504,10.0.2.15,192.168.247.55,47200.0,3000.0,982,442,GET /api/health,>api>health,3000.0,200.0,get,user,grafana-server
1055272506,10.0.2.15,192.168.84.140,35160.0,8080.0,6215,476,GET /actuator/health/liveness,>actuator>health>liveness,8080.0,200.0,get,user,api-gateway
1055272506,10.0.2.15,192.168.84.140,35162.0,8080.0,5898,477,GET /actuator/health/readiness,>actuator>health>readiness,8080.0,200.0,get,user,api-gateway
